기준일자,집계기준일,TCS차종구분명,TCS차종구분코드,TCS차종유형구분명,TCS차종유형구분코드,TCS노선번호,TCS본부코드,TCS지사코드,노선명,순번,구분,교통량,방향구분코드,
20200927,20200927,5종,5,대형차,3,001,903,410100,경부선,13,목천 -> 옥산JC,931,S,
20200927,20200927,5종,5,대형차,3,001,903,410100,경부선,14,옥산JC -> 옥산,874,S,
20200927,20200927,5종,5,대형차,3,001,903,410100,경부선,15,옥산 -> 청주,874,S,
20200927,20200927,5종,5,대형차,3,001,903,410200,경부선,16,청주 -> 남이JC,880,S,
20200927,20200927,5종,5,대형차,3,001,903,410200,경부선,17,남이JC -> 청주JC,1444,S,
20200927,20200927,5종,5,대형차,3,001,903,410200,경부선,18,청주JC -> 남청주,873,S,
20200927,20200927,5종,5,대형차,3,001,903,410200,경부선,19,남청주 -> 신탄진,758,S,
20200927,20200927,5종,5,대형차,3,001,903,410200,경부선,20,신탄진 -> 회덕JC,628,S,
20200927,20200927,5종,5,대형차,3,001,903,410200,경부선,21,회덕JC -> 대전,647,S,
20200927,20200927,5종,5,대형차,3,001,903,410200,경부선,22,대전 -> 비룡JC,652,S,
20200927,20200927,5종,5,대형차,3,001,903,410500,경부선,23,비룡JC -> 옥천,564,S,
20200927,20200927,5종,5,대형차,3,001,903,410500,경부선,24,옥천 -> 금강,377,S,
20200927,20200927,5종,5,대형차,3,001,903,410500,경부선,25,금강 -> 금강휴게소,384,S,
20200927,20200927,5종,5,대형차,3,001,903,410500,경부선,26,금강휴게소 -> 청성JC,384,S,
20200927,20200927,5종,5,대형차,3,001,903,410500,경부선,27,청성JC -> 영동,384,S,
20200927,20200927,5종,5,대형차,3,001,903,410500,경부선,28,영동 -> 황간,366,S,
20200927,20200927,5종,5,대형차,3,001,903,410500,경부선,29,황간 -> 추풍령,379,S,
20200927,20200927,5종,5,대형차,3,001,905,610100,경부선,30,추풍령 -> 김천,377,S,
20200927,20200927,5종,5,대형차,3,001,905,610100,경부선,31,김천 -> 동김천,377,S,
20200927,20200927,5종,5,대형차,3,001,905,610100,경부선,32,동김천 -> 김천JC,389,S,
20200927,20200927,5종,5,대형차,3,001,905,610100,경부선,33,김천JC -> 구미,549,S,
20200927,20200927,5종,5,대형차,3,001,905,610100,경부선,34,구미 -> 남구미,518,S,
20200927,20200927,5종,5,대형차,3,001,905,610100,경부선,35,남구미 -> 왜관,568,S,
20200927,20200927,5종,5,대형차,3,001,905,610100,경부선,36,왜관 -> 칠곡물류,629,S,
20200927,20200927,5종,5,대형차,3,001,905,610100,경부선,37,칠곡물류 -> 금호JC,653,S,
20200927,20200927,5종,5,대형차,3,001,905,610200,경부선,38,금호JC -> 북대구,1074,S,
20200927,20200927,5종,5,대형차,3,001,905,610200,경부선,39,북대구 -> 도동JC,1108,S,
20200927,20200927,5종,5,대형차,3,001,905,610200,경부선,40,도동JC -> 동대구JC,937,S,
20200927,20200927,5종,5,대형차,3,001,905,610200,경부선,41,동대구JC -> 경산,786,S,
20200927,20200927,5종,5,대형차,3,001,905,610200,경부선,42,경산 -> 영천,479,S,
20200927,20200927,5종,5,대형차,3,001,905,610200,경부선,43,영천 -> 북안JC,425,S,
20200927,20200927,5종,5,대형차,3,001,905,610200,경부선,44,북안JC -> 건천,833,S,
20200927,20200927,5종,5,대형차,3,001,905,610200,경부선,45,건천 -> 경주,838,S,
20200927,20200927,5종,5,대형차,3,001,906,710100,경부선,46,경주 -> 활천,870,S,
20200927,20200927,5종,5,대형차,3,001,906,710100,경부선,47,활천 -> 언양JC,875,S,
20200927,20200927,5종,5,대형차,3,001,906,710100,경부선,48,언양JC -> 서울산,586,S,
20200927,20200927,5종,5,대형차,3,001,906,710500,경부선,49,서울산 -> 통도사,560,S,
20200927,20200927,5종,5,대형차,3,001,906,710900,경부선,50,통도사 -> 통도사휴게소,566,S,
20200927,20200927,5종,5,대형차,3,001,906,710900,경부선,51,통도사휴게소 -> 양산,566,S,
20200927,20200927,5종,5,대형차,3,001,906,710500,경부선,52,양산 -> 양산JC,620,S,
